1544176211535550205,195,1544176211535028934,front_uwb_link,front,A,4.78999996185,0.00079999997979,B,4.92000007629,0.0760666653514,C,-0.103333331645,8.88888898771e-05
1544176211869226948,196,1544176211868607044,front_uwb_link,front,A,4.81750011444,0.00156875001267,B,4.60500001907,0.000475000008009,C,-0.0750000029802,0.00132499996107
1544176212202169478,197,1544176212201654911,front_uwb_link,front,A,4.86999988556,0.00126666668802,B,4.61000013351,0.000199999994948,C,-0.10000000149,0.000866666669026
1544176212535742410,198,1544176212535033941,front_uwb_link,front,A,4.87333345413,0.000688888889272,B,4.61666679382,0.000155555550009,C,-0.0966666638851,0.00168888887856
1544176212869051211,199,1544176212868334054,front_uwb_link,front,A,4.90000009537,0.00126666668802,B,4.64333343506,8.88888898771e-05,C,-0.166666671634,0.00482222205028
1544176213201277199,200,1544176213201028108,front_uwb_link,front,A,4.92000007629,0.00079999997979,B,4.63666677475,0.000155555550009,C,0.00999999977648,0.00139999995008
1544176213535938690,201,1544176213535212993,front_uwb_link,front,A,5.24333333969,0.0421555563807,B,4.61333322525,8.88888898771e-05,C,-0.0733333304524,0.0120222223923
1544176213868941898,202,1544176213868324041,front_uwb_link,front,A,5.02750015259,0.116168752313,B,4.54750013351,0.00186874996871,C,-0.127499997616,0.00496874982491
1544176214202289775,203,1544176214201594114,front_uwb_link,front,A,4.65000009537,0.00446666684002,B,4.44666671753,0.00828888919204,C,-0.0633333325386,0.00602222234011
1544176214535679919,204,1544176214535068988,front_uwb_link,front,A,4.82000017166,0.00179999996908,B,4.41666650772,0.00135555560701,C,0.070000000298,0.00079999997979
1544176214869060139,205,1544176214868328094,front_uwb_link,front,A,4.82999992371,0.00206666672602,B,4.38666677475,0.000288888899377,C,0.136666670442,0.00295555545017
1544176215202447233,206,1544176215201900005,front_uwb_link,front,A,4.77250003815,0.00326874991879,B,4.28000020981,0.000250000011874,C,0.245000004768,0.0100250001997
1544176215535913204,207,1544176215535233020,front_uwb_link,front,A,4.55666685104,0.00168888887856,B,4.17999982834,0.0034666666761,C,0.296666651964,0.00388888898306
1544176215869202647,208,1544176215868477106,front_uwb_link,front,A,4.48000001907,0.00179999996908,B,4.02250003815,0.00181875005364,C,0.444999992847,0.00222499994561
1544176216202359412,209,1544176216201634883,front_uwb_link,front,A,4.51333332062,0.000155555550009,B,3.92333340645,0.00042222221964,C,0.55666667223,0.000822222209536
1544176216535371588,210,1544176216534885883,front_uwb_link,front,A,4.38333320618,0.00442222226411,B,3.83333325386,0.000955555529799,C,0.620000004768,0.00206666672602
1544176216869078902,211,1544176216868515968,front_uwb_link,front,A,4.47333335876,0.000688888889272,B,3.79666662216,2.22222224693e-05,C,0.730000019073,0.00240000011399
1544176217202731537,212,1544176217202042102,front_uwb_link,front,A,4.57000017166,0.00965000037104,B,3.70499992371,0.00262499996461,C,0.850000023842,0.00164999999106
1544176217535545059,213,1544176217534943103,front_uwb_link,front,A,4.48999977112,0.00079999997979,B,3.56666660309,0.00148888886906,C,0.976666688919,0.000622222200036
1544176217868902866,214,1544176217868359088,front_uwb_link,front,A,4.54500007629,0.00532499980181,B,3.50250005722,0.00121875002515,C,1.04999995232,0.00374999991618
1544176218202509986,215,1544176218201838970,front_uwb_link,front,A,4.46000003815,0.00106666667853,B,3.3833334446,0.00202222215012,C,1.22666668892,0.000288888899377
1544176218535615559,216,1544176218535010099,front_uwb_link,front,A,4.43333339691,0.00142222223803,B,3.25,0.00186666671652,C,1.37999999523,0.00139999995008
1544176218868995587,217,1544176218868272066,front_uwb_link,front,A,4.5233335495,0.00042222221964,B,3.09666657448,0.000955555529799,C,1.47333335876,0.000622222200036
1544176219202359158,218,1544176219201636075,front_uwb_link,front,A,4.44999980927,0.00034999998752,B,3.0775001049,0.0396687500179,C,1.53250002861,0.000918750010896
1544176219535770023,219,1544176219535012960,front_uwb_link,front,A,4.43666648865,2.22222224693e-05,B,3.19000005722,0.0050666667521,C,1.69000005722,0.000600000028498
1544176219868961270,220,1544176219868323087,front_uwb_link,front,A,4.36749982834,0.000618749996647,B,2.83500003815,0.00927499961108,C,1.82749998569,0.00471874978393
1544176220202426088,221,1544176220201668977,front_uwb_link,front,A,4.3233332634,0.000155555550009,B,2.61333322525,0.00115555559751,C,1.98666667938,0.000288888899377
1544176220535690273,222,1544176220535022974,front_uwb_link,front,A,4.30333328247,0.00148888886906,B,2.49333333969,0.000955555529799,C,2.12333321571,0.00108888885006
1544176220868982231,223,1544176220868323087,front_uwb_link,front,A,4.26000022888,0.000466666679131,B,2.32999992371,0.00380000006407,C,2.31999993324,0.00540000014007
1544176221202779163,224,1544176221201983928,front_uwb_link,front,A,4.26999998093,4.99999987369e-05,B,2.13249993324,0.00381874991581,C,2.44000005722,0.000850000011269
1544176221535657508,225,1544176221535013914,front_uwb_link,front,A,4.25666666031,0.00142222223803,B,1.93666660786,0.00248888880014,C,2.5733332634,0.00175555550959
1544176221868960543,226,1544176221868335008,front_uwb_link,front,A,4.32666683197,0.00042222221964,B,1.79999995232,0.00179999996908,C,2.73333334923,0.00042222221964
1544176222202263561,227,1544176222201603889,front_uwb_link,front,A,4.4033331871,0.000822222209536,B,1.58666670322,0.002155555645,C,2.96000003815,0.00446666684002
1544176222535732666,228,1544176222535034894,front_uwb_link,front,A,4.47333335876,0.000688888889272,B,1.43666660786,0.00042222221964,C,3.15000009537,0.00139999995008
1544176222868974846,229,1544176222868347883,front_uwb_link,front,A,4.53499984741,0.000125000005937,B,1.21500003338,0.00742499995977,C,3.37750005722,0.00216874992475
1544176223202266856,230,1544176223201601982,front_uwb_link,front,A,4.55666685104,0.00115555559751,B,1.05666661263,0.000555555569008,C,3.45333337784,0.00162222224753
1544176223535790242,231,1544176223535053968,front_uwb_link,front,A,4.63333320618,0.00042222221964,B,0.939999997616,0.000866666669026,C,3.75,0.00686666648835
1544176223869151005,232,1544176223868352890,front_uwb_link,front,A,4.68333339691,8.88888898771e-05,B,0.899999976158,0.000466666679131,C,3.7133333683,0.00162222224753
1544176224202333467,233,1544176224201596975,front_uwb_link,front,A,4.65999984741,0.00044999999227,B,0.829999983311,0.000850000011269,C,3.8275001049,0.00176875002217
1544176224535695279,234,1544176224535074949,front_uwb_link,front,A,4.67000007629,0.000466666679131,B,0.759999990463,0.000866666669026,C,3.91333341599,0.000955555529799
1544176224869090380,235,1544176224868339061,front_uwb_link,front,A,4.69250011444,0.000818750006147,B,0.587499976158,0.00921874959022,C,4.05999994278,0.00104999996256
1544176225202340439,236,1544176225201621055,front_uwb_link,front,A,4.80333328247,0.00115555559751,B,0.38666665554,0.00042222221964,C,4.19666671753,0.00148888886906
1544176225536043771,237,1544176225535312891,front_uwb_link,front,A,4.93333339691,8.88888898771e-05,B,0.259999990463,0.00206666672602,C,4.30333328247,0.00042222221964
1544176225869474974,238,1544176225868727922,front_uwb_link,front,A,4.94666671753,0.00468888878822,B,0.219999998808,0.000866666669026,C,4.28333330154,0.000155555550009
1544176226202287322,239,1544176226201644897,front_uwb_link,front,A,4.98999977112,0.00034999998752,B,0.115000002086,0.000325000000885,C,4.28499984741,0.00072499999078
1544176226536185155,240,1544176226535403966,front_uwb_link,front,A,4.98999977112,6.66666674078e-05,B,0.183333337307,0.00115555559751,C,4.33666658401,0.00168888887856
1544176226868903748,241,1544176226868299007,front_uwb_link,front,A,4.96000003815,0.0058499998413,B,0.0925000011921,0.00291875004768,C,4.42999982834,0.0681499987841
1544176227202317556,242,1544176227201621055,front_uwb_link,front,A,5.08333349228,0.0248222220689,B,0.0133333336562,0.00308888894506,C,4.88333320618,0.0140222217888
1544176227535529195,243,1544176227534996986,front_uwb_link,front,A,4.98666667938,0.00295555545017,B,-0.186666667461,0.00142222223803,C,4.67999982834,0.000466666679131
1544176227869041683,244,1544176227868386030,front_uwb_link,front,A,5.04666662216,0.00248888880014,B,-0.123333334923,0.000955555529799,C,4.6533331871,2.22222224693e-05
1544176228202226893,245,1544176228201626062,front_uwb_link,front,A,5.07749986649,0.00216874992475,B,-0.170000001788,0.00740000000224,C,4.73999977112,0.000850000011269
1544176228535670264,246,1544176228534989118,front_uwb_link,front,A,5.07999992371,0.000866666669026,B,-0.183333337307,0.00948888901621,C,4.69666671753,0.000288888899377
1544176228869233365,247,1544176228868501901,front_uwb_link,front,A,5.06500005722,0.00147500005551,B,-0.197500005364,0.00381874991581,C,4.76999998093,0.0193499997258
1544176229202515070,248,1544176229201834917,front_uwb_link,front,A,5.0966668129,0.00282222218812,B,-0.133333340287,0.00468888878822,C,4.69999980927,0.000266666669631
1544176229535856149,249,1544176229535070896,front_uwb_link,front,A,5.07666683197,0.000622222200036,B,-0.173333331943,0.004955555778,C,4.66666650772,0.000155555550009
1544176229868915415,250,1544176229868269920,front_uwb_link,front,A,5.13000011444,0.00139999995008,B,-0.233333334327,0.00275555555709,C,4.69666671753,0.000688888889272
1544176230202138825,251,1544176230201610088,front_uwb_link,front,A,5.09499979019,0.00027499999851,B,-0.222499996424,0.00411874987185,C,4.69750022888,0.000318750011502
1544176230535840971,252,1544176230535109043,front_uwb_link,front,A,5.11666679382,0.000622222200036,B,-0.146666660905,0.00642222212628,C,4.65999984741,6.66666674078e-05
1544176230869481628,253,1544176230868768930,front_uwb_link,front,A,5.08249998093,0.000318750011502,B,-0.194999992847,0.00642499979585,C,4.69250011444,0.00156875001267
1544176231202629557,254,1544176231201885938,front_uwb_link,front,A,5.10666656494,0.000355555559509,B,-0.0399999991059,0.000600000028498,C,4.70333337784,0.00228888890706
1544176231536037627,255,1544176231535295009,front_uwb_link,front,A,5.11000013351,0.000600000028498,B,-0.0966666638851,0.000955555529799,C,4.78000020981,0.00166666670702
1544176231868879546,256,1544176231868331909,front_uwb_link,front,A,5.0966668129,0.000955555529799,B,-0.0933333337307,0.000822222209536,C,4.7266664505,0.000155555550009
1544176232202243803,257,1544176232201653957,front_uwb_link,front,A,5.09999990463,0.00304999994114,B,-0.135000005364,0.00112499995157,C,4.72749996185,0.000418749987148
1544176232535585507,258,1544176232535021066,front_uwb_link,front,A,5.09999990463,0.00126666668802,B,-0.0833333358169,0.00328888883814,C,4.74666643143,0.000955555529799
1544176232868882794,259,1544176232868277072,front_uwb_link,front,A,5.07666683197,0.00115555559751,B,-0.109999999404,0.00419999985024,C,4.73666667938,0.000822222209536
1544176233202346152,260,1544176233201688051,front_uwb_link,front,A,5.03666687012,0.00462222239003,B,0.0166666675359,0.000355555559509,C,4.71000003815,0.000199999994948
1544176233535679950,261,1544176233535034894,front_uwb_link,front,A,5.07999992371,0.00206666672602,B,-0.0299999993294,0.000199999994948,C,4.71666669846,0.000288888899377
1544176233868987641,262,1544176233868321895,front_uwb_link,front,A,5.09250020981,0.000968749984168,B,0.035000000149,0.00182500004303,C,4.72749996185,0.000518749991897
1544176234202259717,263,1544176234201608896,front_uwb_link,front,A,5.09333324432,0.000288888899377,B,-0.0333333350718,0.00242222216912,C,4.71000003815,0.000266666669631
1544176234536114559,264,1544176234535387992,front_uwb_link,front,A,5.04666662216,0.000622222200036,B,-0.183333337307,0.00295555545017,C,4.67000007629,0.00206666672602
1544176234868857498,265,1544176234868336915,front_uwb_link,front,A,5.02666664124,8.88888898771e-05,B,-0.180000007153,0.000466666679131,C,4.54666662216,2.22222224693e-05
1544176235202484352,266,1544176235201917886,front_uwb_link,front,A,4.97499990463,0.00052499998128,B,-0.129999995232,0.00179999996908,C,4.49249982834,0.000868749979418
1544176235535581406,267,1544176235535013914,front_uwb_link,front,A,4.96666669846,0.00115555559751,B,0.0,0.00486666662619,C,4.5,0.000466666679131
1544176235868933921,268,1544176235868331909,front_uwb_link,front,A,4.89750003815,0.00291875004768,B,0.135000005364,0.00292499992065,C,4.46000003815,0.00115000002552
1544176236202105445,269,1544176236201652050,front_uwb_link,front,A,4.81500005722,0.00122500001453,B,0.215000003576,0.000224999996135,C,4.48000001907,0.000399999989895
1544176236535757601,270,1544176236535227060,front_uwb_link,front,A,4.70666646957,0.00275555555709,B,0.300000011921,0.0066666668281,C,4.39666652679,0.00328888883814
1544176236868972147,271,1544176236868324041,front_uwb_link,front,A,4.53000020981,0.00240000011399,B,0.439999997616,0.00326666678302,C,4.40000009537,0.000600000028498
1544176237202188927,272,1544176237201658964,front_uwb_link,front,A,4.32000017166,0.0058499998413,B,0.545000016689,0.00387499993667,C,4.32499980927,0.0119249997661
1544176237535889557,273,1544176237535235881,front_uwb_link,front,A,4.28999996185,0.00486666662619,B,0.696666657925,0.00108888885006,C,4.26999998093,0.00126666668802
1544176237868923841,274,1544176237868284940,front_uwb_link,front,A,4.05999994278,0.00289999996312,B,0.870000004768,0.00485000014305,C,4.19000005722,0.00065000000177
1544176238202450728,275,1544176238201862096,front_uwb_link,front,A,3.87333321571,0.00402222201228,B,1.146666646,0.00548888882622,C,4.16333341599,0.000155555550009
1544176238535872775,276,1544176238535195112,front_uwb_link,front,A,3.74333333969,0.000622222200036,B,1.37000000477,0.00126666668802,C,4.18333339691,0.00162222224753
1544176238869406388,277,1544176238868621110,front_uwb_link,front,A,3.59666657448,0.00135555560701,B,1.54666662216,0.00668888911605,C,4.2266664505,2.22222224693e-05
1544176239202314497,278,1544176239201596021,front_uwb_link,front,A,3.48000001907,0.000150000007125,B,1.74249994755,0.00436874991283,C,4.14750003815,0.00121875002515
1544176239535731022,279,1544176239535020112,front_uwb_link,front,A,3.34999990463,0.000866666669026,B,1.90666663647,0.002155555645,C,4.05000019073,0.000600000028498
1544176239869453663,280,1544176239868752956,front_uwb_link,front,A,3.09750008583,0.00811874959618,B,2.125,0.00792500004172,C,3.99499988556,0.000224999996135
1544176240202392439,281,1544176240201653003,front_uwb_link,front,A,2.8833334446,0.00282222218812,B,2.27999997139,0.000466666679131,C,3.99000000954,6.66666674078e-05
1544176240535700362,282,1544176240535032987,front_uwb_link,front,A,2.66666674614,0.00295555545017,B,2.44000005722,0.000199999994948,C,3.93333339691,0.000155555550009
1544176240868962082,283,1544176240868352890,front_uwb_link,front,A,2.47000002861,0.00326666678302,B,2.58999991417,0.00240000011399,C,3.97000002861,6.66666674078e-05
1544176241202621176,284,1544176241201859951,front_uwb_link,front,A,2.32999992371,0.00394999980927,B,2.71250009537,0.00291875004768,C,3.95000004768,4.99999987369e-05
1544176241535852028,285,1544176241535028934,front_uwb_link,front,A,2.13666677475,0.00228888890706,B,2.87333321571,0.00135555560701,C,3.86999988556,0.00206666672602
1544176241868977106,286,1544176241868347883,front_uwb_link,front,A,1.99500000477,0.00292499992065,B,3.02500009537,0.00212500011548,C,3.84249997139,0.000818750006147
