1543252169114494475,-9.56763267517
1543252169123872418,-11.3763227463
1543252169134642233,-11.7937135696
1543252169143951166,-10.3328485489
1543252169154671345,-8.73285293579
1543252169165781159,-9.28937339783
1543252169182601634,-9.98502349854
1543252169200706064,-8.10676860809
1543252169217230707,-6.15894794464
1543252169250669419,-3.86330318451
1543252169251656030,-6.43720817566
1543252169270910510,-5.11547327042
1543252169287819474,0.867116868496
1543252169321491883,1.9801568985
1543252169324346615,-1.3589631319
1543252169357056110,-3.86330318451
1543252169358985167,-3.51547813416
1543252169391890859,2.67580676079
1543252169393873927,-0.106793142855
1543252169411394869,-3.58504319191
1543252169428229927,-4.41982316971
1543252169445323631,-6.6459031105
1543252169462274054,-7.06329298019
1543252169498583539,-4.8372130394
1543252169498645257,-5.04590797424
1543252169531231888,-1.56765818596
1543252169534198807,3.02363181114
1543252169552925319,-1.01113820076
1543252169569650638,-2.26330804825
1543252169588433191,1.00624680519
1543252169607681264,-1.6372231245
1543252169640461800,-3.51547813416
1543252169642167837,3.58015179634
1543252169657706285,1.21494185925
1543252169675988527,-5.3937330246
1543252169693034054,-1.3589631319
1543252169709986925,-0.106793142855
1543252169729053331,-3.23721814156
1543252169748500570,-3.65460824966
1543252169770987489,-4.2806930542
1543252169788415202,-5.3937330246
1543252169808339002,-0.663313150406
1543252169827510304,0.936681866646
1543252169845308225,5.11058187485
1543252169864428798,7.40622663498
1543252169883926245,5.73666667938
1543252169903842077,3.71928191185
1543252169921078020,1.9801568985
1543252169938661305,4.90188694
1543252169957046933,4.27580165863
1543252169976593390,4.20623683929
1543252169995841619,1.07581186295
1543252170015959898,1.7018969059
1543252170034641150,1.14537680149
1543252170052485216,6.0149269104
1543252170069380118,2.8149368763
1543252170087783245,1.35407185555
1543252170105668145,1.35407185555
1543252170138948367,1.77146184444
1543252170141279507,2.95406675339
1543252170158489252,3.85841178894
1543252170177745762,1.35407185555
1543252170198241175,1.7018969059
1543252170215977950,2.2584168911
1543252170236731071,4.76275682449
1543252170255193209,2.18885183334
1543252170273876752,-0.106793142855
1543252170291291705,2.04972195625
1543252170308853115,2.95406675339
1543252170342887398,0.727986872196
1543252170344788435,1.4236369133
1543252170379289904,2.74537181854
1543252170397449334,-0.315488129854
1543252170402200831,0.867116868496
1543252170419600472,1.77146184444
1543252170438102401,1.77146184444
1543252170455343240,-2.12417817116
1543252170473057879,-2.47200322151
1543252170491743245,1.49320185184
1543252170510597517,-2.12417817116
1543252170544940341,-2.47200322151
1543252170548134030,-0.941573143005
1543252170565649503,-0.385053157806
1543252170583377112,-0.106793142855
1543252170604969032,1.4236369133
1543252170622442214,-0.176358148456
1543252170640808466,-1.15026819706
1543252170658240919,-2.40243816376
1543252170677120608,-2.68069815636
1543252170695267590,-4.69808292389
1543252170715953471,-3.724173069
1543252170732612905,-3.93286824226
1543252170749306194,-4.55895328522
1543252170768913432,-4.76764822006
1543252170787514423,-1.7763531208
1543252170805130782,-1.7763531208
1543252170821538863,-0.802443146706
1543252170840942404,1.77146184444
1543252170859084021,2.39754676819
1543252170877408815,2.88450193405
1543252170896733451,2.46711182594
1543252170915305640,3.23232674599
1543252170936713134,1.7018969059
1543252170955859280,1.5627669096
1543252170975327717,-0.663313150406
1543252170992497358,-2.0546131134
1543252171015104536,0.310596853495
1543252171034251151,0.727986872196
1543252171050185691,2.32798194885
1543252171068480798,1.63233184814
1543252171084242839,0.519291877747
1543252171101296699,1.4236369133
1543252171118007591,1.49320185184
1543252171135905980,-0.732878148556
1543252171152955257,-0.941573143005
1543252171169755628,-0.524183154106
1543252171188498806,1.63233184814
1543252171204909075,-1.98504817486
1543252171223386629,-2.81982803345
1543252171240844446,-2.0546131134
1543252171257132475,-1.3589631319
1543252171276346954,0.241031855345
1543252171295278517,0.727986872196
1543252171319708607,1.5627669096
1543252171338970170,2.8149368763
1543252171356198977,1.7018969059
1543252171375879705,3.51058673859
1543252171396325692,0.519291877747
1543252171419032297,-5.46329832077
1543252171435434284,-4.55895328522
1543252171452661893,0.171466857195
1543252171470160023,0.0323368571699
1543252171487614559,-3.02852320671
1543252171504912585,-6.08938312531
1543252171522283059,-2.54156804085
1543252171539705095,-0.176358148456
1543252171556737757,-3.02852320671
1543252171574692709,-5.74155807495
1543252171591929277,-11.4458885193
1543252171613314844,-9.28937339783
1543252171647862875,-4.14156293869
1543252171650602399,0.241031855345
1543252171669294692,-4.8372130394
1543252171688463703,-4.07199811935
1543252171705468553,-3.58504319191
1543252171723724597,0.449726849794
1543252171741707100,2.11928677559
1543252171760339394,0.797551870346
1543252171779499967,1.5627669096
1543252171796440911,-2.40243816376
1543252171816778095,-6.57633829117
1543252171835735023,-5.11547327042
1543252171854049244,-0.941573143005
1543252171871103729,4.13667201996
1543252171888394203,2.74537181854
1543252171922385465,0.101901859045
1543252171923223432,1.8410269022
1543252171942494473,-1.6372231245
1543252171960189842,-2.6111330986
1543252171976886047,-5.81112337112
1543252171995380216,-5.88068819046
1543252172015884275,-1.70678818226
1543252172050695378,3.02363181114
1543252172053469017,4.97145175934
1543252172070828449,6.5714468956
1543252172088218714,0.867116868496
1543252172106232468,-2.0546131134
1543252172124571168,2.95406675339
1543252172143042316,1.7018969059
1543252172160724299,0.936681866646
1543252172179579300,-1.6372231245
1543252172199701069,-0.732878148556
1543252172225111208,-0.454618155956
1543252172243031577,0.658421874046
1543252172260266530,2.88450193405
1543252172277447681,3.6497168541
1543252172296707473,0.380161851645
1543252172314964715,-0.732878148556
1543252172334917265,-4.8372130394
1543252172350236911,-0.732878148556
1543252172369615869,3.02363181114
1543252172387379207,7.33666181564
1543252172419469797,4.55406188965
1543252172439262920,2.74537181854
1543252172441644268,3.51058673859
1543252172478214638,3.51058673859
1543252172479915102,5.66710186005
1543252172491772622,9.07578659058
1543252172504376130,8.31057167053
1543252172522659778,7.19753170013
1543252172527764139,5.59753704071
1543252172548793561,4.55406188965
1543252172554858545,4.90188694
1543252172562078473,-1.15026819706
1543252172582896855,1.49320185184
1543252172584684037,11.4409971237
1543252172596315568,11.7888221741
1543252172618116134,-4.55895328522
1543252172619387329,-12.6980581284
1543252172632647032,2.32798194885
1543252172643275233,9.07578659058
1543252172654078745,9.28448200226
1543252172684678975,3.6497168541
1543252172695963632,7.1279668808
1543252172696972379,8.17144203186
1543252172708217713,8.03231143951
1543252172728904532,10.6062164307
1543252172740950541,10.3975219727
1543252172742296267,10.5366516113
1543252172763484543,9.14535140991
1543252172765185528,9.84100151062
1543252172787456353,12.5540370941
1543252172789737701,11.023607254
1543252172801526211,6.64101171494
1543252172814071073,5.59753704071
1543252172828354888,6.22362184525
1543252172842456152,6.29318666458
1543252172855367992,6.15405702591
1543252172868892070,6.71057701111
1543252172881732452,6.22362184525
1543252172893391587,5.4584069252
1543252172906634416,2.8149368763
1543252172917478553,2.95406675339
1543252172928385399,4.13667201996
1543252172941056510,4.76275682449
1543252172951896481,1.28450679779
1543252172975075116,0.101901859045
1543252172988722058,0.936681866646
1543252173003248685,6.08449172974
1543252173018159791,8.17144203186
1543252173024930241,8.03231143951
1543252173035707712,7.33666181564
1543252173046197736,6.22362184525
1543252173056833801,6.0149269104
1543252173067342314,5.73666667938
1543252173077328902,4.13667201996
1543252173087698144,1.77146184444
1543252173098360616,3.58015179634
1543252173108800171,6.36275196075
1543252173119110507,9.07578659058
1543252173129674020,9.14535140991
1543252173140114773,7.26709699631
1543252173150620109,2.74537181854
1543252173160641437,2.04972195625
1543252173171059846,1.7018969059
1543252173181746275,1.9801568985
1543252173192337080,3.71928191185
1543252173203245957,3.58015179634
1543252173213939990,1.5627669096
1543252173224963867,0.936681866646
1543252173235174151,0.449726849794
1543252173245411676,-2.6111330986
1543252173256074980,-4.62851810455
1543252173266313807,-6.6459031105
1543252173277565860,-7.41111803055
1543252173288280206,-6.78503322601
1543252173298920489,-5.04590797424
1543252173309282284,-3.02852320671
1543252173319557309,0.867116868496
1543252173329935145,1.9801568985
1543252173340714543,1.63233184814
1543252173351005036,-3.86330318451
1543252173361275477,-5.32416820526
1543252173371413002,-4.62851810455
1543252173381895994,-4.69808292389
1543252173392418361,-5.88068819046
1543252173403136249,-6.01981830597
1543252173413903876,-2.81982803345
1543252173424334004,-1.98504817486
1543252173435064965,-3.30678319931
1543252173445982279,-7.68937826157
1543252173456711625,-9.49806785583
1543252173467174774,-9.98502349854
1543252173477269746,-7.06329298019
1543252173487372584,-4.62851810455
1543252173498340627,-1.84591817856
1543252173508741744,0.658421874046
1543252173518988123,3.7888469696
1543252173529063721,4.41493177414
1543252173541886863,6.71057701111
1543252173553576415,7.89318180084
1543252173565828725,3.58015179634
1543252173576556561,-3.4459130764
1543252173586858408,-8.73285293579
1543252173597549837,-14.5763130188
1543252173608681839,-12.7676229477
1543252173618931082,-9.08067798615
1543252173629260272,-1.01113820076
1543252173642782475,0.727986872196
1543252173650588079,-0.0372281447053
1543252173661489925,-3.30678319931
1543252173670906462,-2.95895814896
1543252173681330548,-2.81982803345
1543252173691601718,-2.81982803345
1543252173702588095,-2.26330804825
1543252173712217287,-3.02852320671
1543252173722505124,-5.11547327042
1543252173733221189,-9.08067798615
1543252173743239183,-9.77632808685
1543252173752987906,-7.61981296539
1543252173763714336,-3.4459130764
1543252173773759256,0.449726849794
