1543252170341362923,-19.2320041656
1543252170360676725,-19.0233097076
1543252170365335671,-20.0667858124
1543252170398985684,-20.1363506317
1543252170412730490,-19.3015708923
1543252170421399842,-17.3537502289
1543252170439175262,-17.2146205902
1543252170456692350,-20.5537395477
1543252170474905739,-19.5102653503
1543252170493419751,-16.6581001282
1543252170512868188,-17.0059242249
1543252170544862164,-16.5189704895
1543252170564470965,-15.8928852081
1543252170584182422,-13.1102848053
1543252170585643616,-12.1363754272
1543252170621680029,-11.3711605072
1543252170638065245,-13.8754997253
1543252170656172175,-13.6668052673
1543252170675720403,-11.5102901459
1543252170693028533,-10.3276853561
1543252170696079306,-8.37986469269
1543252170715904461,-7.12769508362
1543252170732715978,-6.15378522873
1543252170750364836,-7.05813026428
1543252170784947868,-6.01465511322
1543252170787967808,-2.74510002136
1543252170805294063,-2.60597014427
1543252170823327451,-1.77119016647
1543252170841865943,-1.35380005836
1543252170859953967,-1.70162510872
1543252170878557510,-0.588585138321
1543252170898734122,2.26357984543
1543252170917567717,3.02879476547
1543252170938783128,1.56792986393
1543252170957717869,3.72444486618
1543252170990976060,3.16792488098
1543252171015930107,3.58531498909
1543252171031246888,4.62878990173
1543252171034521619,6.08965492249
1543252171051823395,10.2635545731
1543252171068374184,8.38529968262
1543252171085105024,7.55051994324
1543252171102546175,8.52443027496
1543252171120232377,9.63747024536
1543252171136990925,11.0983352661
1543252171154189264,11.5157251358
1543252171171701092,12.9070253372
1543252171189034482,12.4200696945
1543252171206062248,11.0287694931
1543252171223528868,12.0722446442
1543252171241516007,13.1852846146
1543252171258307524,14.4374551773
1543252171298893560,16.1765804291
1543252171300359754,17.0113601685
1543252171321086989,18.8200492859
1543252171340241989,19.7939605713
1543252171358665169,18.4026603699
1543252171395713245,19.4461345673
1543252171399117038,20.69830513
1543252171433082676,19.724395752
1543252171436942457,19.3070049286
1543252171467746592,18.6809196472
1543252171485196649,20.350479126
1543252171502494936,20.350479126
1543252171506256748,20.2113494873
1543252171523725034,23.3417739868
1543252171554688648,23.3417739868
1543252171558100150,23.1330795288
1543252171576615204,19.724395752
1543252171593615730,19.0983104706
1543252171614386195,19.5156993866
1543252171648154020,20.2113494873
1543252171652465155,21.6722145081
1543252171670921250,22.2982997894
1543252171688849952,22.0896053314
1543252171706925372,22.0200405121
1543252171725331988,27.3765449524
1543252171743437773,30.0895805359
1543252171761121006,28.2113246918
1543252171779437727,27.6548042297
1543252171798694290,25.776550293
1543252171818150175,23.2722091675
1543252171837518299,25.2895946503
1543252171869324515,25.3591594696
1543252171886332490,22.8548202515
1543252171903852755,18.9591808319
1543252171921581509,22.9243850708
1543252171924939052,25.4982891083
1543252171943300200,25.0113353729
1543252171959819635,24.5939445496
1543252171978249585,25.985244751
1543252171999599006,24.9417705536
1543252172017676770,27.098285675
1543252172036626771,29.3243656158
1543252172054694951,35.9330406189
1543252172072361466,35.1678237915
1543252172089708190,33.0113105774
1543252172107579860,30.2982749939
1543252172125960643,28.8374099731
1543252172144004032,28.2808895111
1543252172161853932,30.5069694519
1543252172196664619,31.9678344727
1543252172220310753,29.7417545319
1543252172240355073,32.1765289307
1543252172244184021,34.6113052368
1543252172261333350,32.454788208
1543252172293643315,32.5243530273
1543252172297548304,33.3591346741
1543252172348046344,31.620010376
1543252172348298740,30.7852306366
1543252172364979319,29.5330600739
1543252172386290095,28.5591506958
1543252172388716078,25.2200298309
1543252172419521359,24.0374240875
1543252172422713226,27.3765449524
1543252172444197803,30.6460990906
1543252172462581868,27.5852394104
1543252172481378067,25.9156799316
1543252172492969390,23.4809055328
1543252172503852902,23.8287296295
1543252172516147139,23.7591648102
1543252172538032393,23.7591648102
1543252172549041113,24.6635093689
1543252172551313398,26.1243743896
1543252172562950502,26.0548095703
1543252172582733938,24.7330741882
1543252172585677680,23.6200351715
1543252172597106556,22.4374294281
1543252172609248085,24.1069908142
1543252172620515919,22.1591701508
1543252172632185315,21.9504756927
1543252172643462576,22.7156906128
1543252172658556806,21.3939552307
1543252172684611423,21.5330848694
1543252172686363033,22.5765590668
1543252172698013001,21.8809089661
1543252172715346184,21.254825592
1543252172728604741,22.0896053314
1543252172731746035,21.8809089661
1543252172746207610,20.69830513
1543252172762651368,20.7678699493
1543252172765869276,21.6026496887
1543252172776720132,22.0200405121
1543252172790686552,22.0896053314
1543252172802520427,20.489610672
1543252172816308410,19.93309021
1543252172830376705,18.2635307312
1543252172844261147,17.2200546265
1543252172856958925,16.4548397064
1543252172870699148,16.4548397064
1543252172882805678,16.4548397064
1543252172894981114,16.6635341644
1543252172907797485,17.6374454498
1543252172918347040,18.1939640045
1543252172929764926,18.1243991852
1543252172951553513,17.6374454498
1543252172986236440,18.6113548279
1543252172986329252,19.3765697479
1543252172998098908,20.8374347687
1543252173003326341,22.3678646088
1543252173018279739,21.8809089661
1543252173025806854,17.2200546265
1543252173036387867,15.5504951477
1543252173047089713,13.6026744843
1543252173057576299,12.9070253372
1543252173067961896,12.6287651062
1543252173077980202,10.4026851654
1543252173088420122,10.4026851654
1543252173099396550,11.3070297241
1543252173109484335,12.6983299255
1543252173119841391,12.6983299255
1543252173130514956,12.6287651062
1543252173140934407,12.3505048752
1543252173151367451,11.0287694931
1543252173161356070,10.0548601151
1543252173171752709,9.08094978333
1543252173182403878,7.06356477737
1543252173193420098,7.06356477737
1543252173203945538,6.99399995804
1543252173214702176,8.03747463226
1543252173225773500,7.89834499359
1543252173235767119,7.62008476257
1543252173246494173,6.50704479218
1543252173256817218,6.22878503799
1543252173267615314,5.81139469147
1543252173278487003,5.60269975662
1543252173289130412,3.58531498909
1543252173299673664,1.98531985283
1543252173310189209,-0.449455112219
1543252173320166682,-1.97988510132
1543252173331088111,-3.02336001396
1543252173341448031,-5.59726524353
1543252173351620503,-6.91900014877
1543252173361837402,-6.91900014877
1543252173372076906,-6.64073991776
1543252173382541253,-7.61465024948
1543252173393316119,-9.00594997406
1543252173403883747,-10.3972501755
1543252173414761061,-11.8581151962
1543252173425116033,-12.2059402466
1543252173435779494,-13.040719986
1543252173447123474,-14.1537599564
1543252173457408029,-14.6407146454
1543252173467772376,-14.2233247757
1543252173477856828,-11.7189855576
1543252173488068884,-10.8146400452
1543252173499208854,-9.70160007477
1543252173509361691,-10.1189899445
1543252173519530882,-12.2755050659
1543252173529884239,-15.8233203888
1543252173542144467,-18.1885299683
1543252173555102921,-22.5711250305
1543252173566555494,-16.0320148468
1543252173577357184,-10.9537696838
1543252173587470125,-8.03203964233
1543252173598654001,-8.86682033539
1543252173609384389,-9.91029548645
1543252173619664465,-10.1885547638
1543252173630304749,-10.1885547638
1543252173642928517,-11.2320299149
1543252173651300682,-13.1102848053
1543252173661614820,-15.8233203888
1543252173671697658,-14.5015850067
1543252173682052577,-13.1798505783
1543252173692355831,-11.7885503769
1543252173702884344,-9.49290466309
1543252173713163066,-10.5363798141
1543252173723319653,-12.3450698853
1543252173733496917,-14.2928905487
1543252173743539390,-14.1537599564
1543252173753742383,-13.805934906
1543252173764106730,-13.2494153976
1543252173774106547,-13.7363700867
1543252173784494227,-11.7189855576
1543252173795281698,-9.35377502441
1543252173805139276,-9.70160007477
1543252173815656955,-9.7711648941
1543252173825912553,-9.97986030579
1543252173837012366,-10.0494251251
1543252173848867595,-10.6059455872
1543252173858366423,-11.7885503769
1543252173868450302,-12.6233301163
1543252173878501785,-12.7624597549
1543252173888692018,-13.8754997253
1543252173904365257,-17.0059242249
1543252173921394013,-17.9102706909
1543252173939403600,-18.8146152496
1543252173957169125,-24.1711196899
1543252173974110954,-26.7450256348
1543252173991704135,-26.7450256348
1543252174009652837,-21.1798248291
1543252174027468778,-18.6059207916
1543252174048119035,-16.5189704895
1543252174080655197,-26.0493755341
1543252174084139979,-29.7363204956
1543252174102857064,-27.5102405548
1543252174119483425,-20.6928691864
1543252174136355515,-19.9276542664
1543252174153364479,-21.8754749298
1543252174170279798,-27.9276294708
1543252174186974023,-33.1450042725
1543252174204375956,-33.4232635498
1543252174222631479,-27.7884998322
1543252174240454504,-24.518945694
1543252174257475656,-23.5450344086
1543252174274645765,-22.5015602112
1543252174291991448,-22.6406898499
1543252174309176401,-21.1102600098
1543252174330171501,-17.7015743256
1543252174343225788,-16.5189704895
1543252174360450169,-13.040719986
1543252174377566372,-14.2928905487
1543252174393927682,-22.7102546692
1543252174411654249,-27.0928497314
1543252174428695296,-26.6058959961
1543252174448378733,-23.2667751312
1543252174466929256,-19.5798301697
1543252174500961716,-21.3189544678
1543252174520696714,-21.9450397491
1543252174538392031,-22.2928657532
1543252174556150993,-24.0319900513
1543252174560461919,-22.9189510345
1543252174577358592,-25.70154953
1543252174617103849,-22.9189510345
1543252174620213372,-19.5798301697
1543252174638433479,-22.6406898499
1543252174655127600,-26.2580699921
1543252174677148895,-27.4406757355
1543252174694615306,-27.7189350128
1543252174713434838,-25.70154953
1543252174749836511,-25.284160614
1543252174752833638,-23.6145992279
1543252174771226245,-23.2667751312
1543252174789115727,-25.70154953
1543252174822712199,-27.6493701935
1543252174843277248,-27.9971942902
1543252174857584865,-27.0232849121
1543252174861083762,-21.5276508331
1543252174877498405,-22.0841693878
1543252174894620911,-23.0580806732
1543252174912337425,-26.1189403534
1543252174929134619,-27.5798053741
1543252174962279946,-27.9276294708
1543252174980622032,-25.5624198914
1543252175001378643,-25.5624198914
1543252175018410732,-26.3276348114
1543252175021976504,-25.4232902527
1543252175053403450,-27.5798053741
1543252175057764636,-29.1798000336
1543252175075178183,-28.9711055756
1543252175106783618,-29.1102352142
1543252175123423365,-27.5102405548
1543252175140726964,-26.0493755341
1543252175178153269,-27.0928497314
1543252175180730032,-29.5971908569
1543252175184609449,-28.9015407562
1543252175210896565,-29.0406703949
1543252175222247628,-29.5971908569
1543252175224449237,-29.5971908569
1543252175235587853,-28.3450202942
1543252175256377849,-28.4841499329
1543252175259221383,-28.4841499329
1543252175280578460,-27.3015441895
1543252175283074026,-27.0232849121
1543252175293995820,-28.6232795715
1543252175305144696,-29.7363204956
1543252175325256777,-28.9015407562
1543252175340689548,-28.5537147522
1543252175342895635,-26.6754608154
1543252175353206493,-25.4232902527
1543252175364261150,-25.9798107147
1543252175374487529,-26.8145904541
1543252175384961147,-28.2058906555
1543252175395039869,-28.0667610168
1543252175405382289,-28.4145851135
1543252175415572678,-28.7624092102
1543252175425451974,-27.9276294708
1543252175436257049,-25.0058994293
1543252175447228895,-23.4754695892
1543252175457791158,-23.5450344086
1543252175468600556,-25.9798107147
1543252175479239641,-27.3015441895
1543252175488827741,-26.5363292694
1543252175499122192,-24.8667697906
1543252175509512372,-23.6841659546
1543252175519873802,-22.6406898499
1543252175530888668,-22.2928657532
1543252175541216557,-20.1363506317
1543252175551669133,-20.4146099091
1543252175561481554,-20.2754802704
1543252175571941422,-20.8320007324
1543252175582168530,-20.9711303711
1543252175592152930,-20.9015655518
1543252175602543735,-21.2493896484
1543252175612588604,-20.8320007324
1543252175623341231,-20.9711303711
1543252175633507505,-20.8320007324
1543252175644056748,-18.884180069
1543252175654282449,-18.7450504303
1543252175665622835,-18.6059207916
1543252175674998539,-19.2320041656
1543252175685275490,-19.9276542664
1543252175695246661,-20.3450450897
1543252175706470381,-21.4580860138
1543252175716502645,-21.6667804718
1543252175726710586,-20.6233043671
1543252175736800143,-19.2320041656
1543252175747157719,-18.884180069
1543252175757638055,-17.6320095062
1543252175768130422,-16.0320148468
1543252175779417423,-14.6407146454
1543252175790487289,-15.7537555695
1543252175801025333,-16.7972297668
1543252175811249993,-18.675485611
1543252175821941006,-19.3711357117
1543252175832273634,-19.092874527
1543252175843470166,-17.1450557709
1543252175853753628,-16.1015796661
1543252175864699171,-15.2667999268
1543252175875301539,-15.5450601578
1543252175886434894,-14.9885396957
1543252175897903196,-15.1972351074
1543252175910325611,-17.5624446869
1543252175927778376,-18.1189651489
1543252175945726869,-20.8320007324
1543252175965915304,-22.9885158539
1543252175981538230,-21.2493896484
1543252176003064787,-19.2320041656
1543252176022759004,-18.3972244263
1543252176043437750,-16.9363594055
1543252176062371137,-17.1450557709
1543252176080372651,-15.4754953384
1543252176098049790,-15.2667999268
1543252176115499326,-14.7102804184
1543252176133243445,-15.1276702881
1543252176151344490,-14.8494100571
1543252176168492308,-13.8754997253
1543252176186017625,-9.5624704361
1543252176203013412,-8.4494304657
1543252176220550500,-6.36248016357
1543252176238170817,-6.43204498291
1543252176254924678,-6.08421993256
1543252176273272285,-1.07554006577
1543252176292131036,-1.14510512352
1543252176308455211,-2.11901521683
1543252176331384940,-4.55379009247
1543252176345181517,-5.66683006287
1543252176362393763,-2.95379519463
1543252176380592151,0.176629886031
1543252176397682990,5.60269975662
1543252176416874553,4.35052967072
1543252176433739768,2.61140489578
1543252176455305074,0.107064880431
1543252176473232004,0.176629886031
1543252176493768668,5.18530988693
1543252176511701796,8.87225532532
1543252176546172068,8.66355991364
1543252176560990361,7.41138982773
1543252176564937069,5.53313493729
1543252176582583584,5.18530988693
1543252176603903161,7.48095464706
1543252176621747071,6.99399995804
1543252176638961139,8.03747463226
1543252176657189788,7.13313007355
1543252176675440103,7.55051994324
1543252176692980160,7.89834499359
1543252176720292742,7.41138982773
1543252176728814126,9.49833965302
1543252176746053454,11.0287694931
1543252176780800808,9.49833965302
1543252176784392621,8.66355991364
1543252176802095229,8.31573486328
1543252176819805911,8.5939950943
1543252176854134776,8.94182014465
1543252176871957020,9.84616470337
1543252176875948623,8.31573486328
1543252176910592488,6.99399995804
1543252176913316856,8.31573486328
1543252176936113461,8.17660522461
1543252176952691593,9.84616470337
1543252176972506383,8.03747463226
1543252176990811073,9.220079422
1543252177022314477,11.4461603165
1543252177026261706,11.7939844131
1543252177045099937,11.3070297241
1543252177063639939,12.3505048752
1543252177083292125,12.5592002869
1543252177099918330,12.4896345139
1543252177116622139,11.7244195938
1543252177134119644,9.7070350647
1543252177152090897,10.7505102158
1543252177183158157,10.5418148041
1543252177186318617,9.7070350647
1543252177204472526,12.4896345139
1543252177237352802,17.9852695465
1543252177254468902,20.2809143066
1543252177259464617,17.0809249878
1543252177288094957,14.2287597656
1543252177296493944,16.7330989838
1543252177333683896,19.0983104706
1543252177350835204,20.489610672
1543252177354561808,19.5156993866
1543252177373485507,21.254825592
1543252177392228633,18.5417900085
1543252177408859890,20.489610672
1543252177427715621,22.1591701508
1543252177444736772,21.3939552307
1543252177461840060,20.2113494873
1543252177481002820,17.9157047272
1543252177515663091,16.1765804291
1543252177518763187,18.5417900085
1543252177536830117,22.6461257935
1543252177559915992,25.1504650116
1543252177573223092,28.2113246918
1543252177591455126,25.0809001923
1543252177609761587,25.7069854736
1543252177628578567,26.959154129
1543252177665516904,26.2635040283
1543252177685559923,28.3504543304
1543252177689056580,32.3156585693
1543252177706064816,32.3852233887
1543252177723662008,28.3504543304
1543252177740578889,28.5591506958
1543252177757853217,29.6026248932
1543252177775752856,24.6635093689
1543252177793311038,23.3417739868
1543252177810560939,25.4982891083
1543252177842156739,28.1417598724
1543252177847147142,24.9417705536
1543252177879019244,25.2200298309
1543252177885164748,28.2113246918
1543252177916479403,30.7156658173
1543252177920367309,29.3939304352
1543252177940489025,29.1156692505
1543252177957677729,26.959154129
1543252177977185697,27.2374153137
1543252178015493250,29.1852340698
1543252178020000217,32.7330513
1543252178037980012,30.4374046326
1543252178056304129,28.4895839691
1543252178074872933,32.8026161194
1543252178091502367,33.4286994934
1543252178108593571,33.2200050354
1543252178139635518,32.3156585693
1543252178143847746,33.6373939514
1543252178176020576,35.4460830688
1543252178178175362,36.8373832703
1543252178213041257,33.9852180481
1543252178228330382,31.6895751953
1543252178235927549,32.1765289307
1543252178268948762,34.9591293335
1543252178291934898,32.454788208
1543252178309547402,29.7417545319
1543252178329418026,28.1417598724
1543252178334906240,25.567855835
1543252178366665112,26.959154129
1543252178369656563,28.1417598724
1543252178388853907,27.9330654144
1543252178406727296,23.6200351715
1543252178423448657,22.9939498901
1543252178460173193,19.93309021
1543252178465285575,21.3939552307
1543252178499352879,21.7417793274
1543252178502497558,22.4374294281
1543252178521384798,23.7591648102
1543252178546538480,23.0635147095
1543252178579699224,23.8287296295
1543252178598865891,25.2200298309
1543252178616681780,25.0113353729
1543252178617880266,24.9417705536
1543252178627530605,25.1504650116
1543252178640633434,24.0374240875
1543252178651048354,22.7852554321
1543252178662586291,22.9243850708
1543252178672986992,26.1243743896
1543252178683561808,26.8895893097
1543252178693656937,26.6808948517
1543252178704463730,26.1243743896
1543252178716288646,24.3852500916
1543252178726212369,22.7852554321
1543252178747812519,19.724395752
1543252178748852516,19.724395752
1543252178767789236,20.4200439453
1543252178778908893,20.5591754913
1543252178789056679,21.1852607727
1543252178790931778,22.4374294281
1543252178809853341,23.7591648102
1543252178820180240,22.1591701508
1543252178831676772,21.254825592
1543252178841452787,19.2374401093
1543252178851076615,19.1678752899
1543252178853312130,18.3330955505
1543252178864333558,16.2461452484
1543252178873718950,14.7157144547
1543252178883944078,13.5331096649
1543252178903205224,12.9070253372
1543252178904681053,14.2287597656
1543252178915082067,15.5504951477
1543252178934328057,16.2461452484
1543252178944205426,16.5244045258
1543252178945829328,16.8722305298
1543252178956018519,16.6635341644
1543252178966337710,16.1070156097
1543252178976083412,14.1591949463
1543252178986621248,13.9504995346
1543252178997155230,13.8113698959
1543252179007246453,12.6287651062
1543252179017341582,12.9070253372
1543252179027486086,13.3244152069
1543252179047219001,12.9070253372
1543252179056863506,12.3505048752
1543252179060120164,12.3505048752
1543252179078016574,11.1679000854
1543252179082720832,8.31573486328
1543252179092513462,9.98529529572
1543252179100399066,10.9592046738
1543252179110491903,11.2374649048
1543252179128986801,10.0548601151
1543252179139142346,9.63747024536
1543252179141324945,9.49833965302
1543252179151958978,8.38529968262
1543252179171079239,7.06356477737
1543252179182231501,7.27225971222
1543252179182847905,6.85486984253
1543252179202450509,7.27225971222
1543252179212022254,8.24617004395
1543252179213490270,8.73312473297
1543252179223940503,7.41138982773
1543252179233903236,5.6722650528
1543252179245069925,3.72444486618
1543252179253926567,3.02879476547
1543252179274188231,3.30705499649
1543252179274712865,3.37661981583
1543252179284835598,3.09835982323
1543252179295090362,4.62878990173
1543252179305612001,5.18530988693
1543252179328863656,5.18530988693
1543252179347203399,6.29834985733
1543252179350712139,5.46357011795
1543252179373301713,3.09835982323
1543252179406107718,-0.310325115919
1543252179409926562,-1.63206017017
1543252179463477720,1.22010493279
1543252179463700688,1.98531985283
1543252179468280259,1.35923492908
1543252179489604941,-1.07554006577
1543252179504901670,-2.25814509392
1543252179522813080,-1.63206017017
1543252179541657248,0.0374998822808
1543252179559806470,0.246194884181
1543252179577041892,2.19401478767
1543252179595867362,2.26357984543
1543252179614570853,1.70705986023
1543252179644435980,2.68096995354
1543252179652504448,1.49836492538
1543252179670704607,-1.56249511242
1543252179707369821,-1.21467006207
1543252179709935439,-0.032065115869
1543252179726460029,-0.727715134621
1543252179743559358,-1.56249511242
1543252179761572278,-1.14510512352
1543252179779440719,-1.97988510132
1543252179797431140,-2.81466507912
1543252179817200149,-4.90161514282
1543252179835609318,-4.27553033829
1543252179860866385,-3.16249012947
1543252179897491859,-4.97117996216
1543252179903010281,-3.99727010727
1543252179923222466,-6.98856496811
1543252179942265904,-6.77987003326
1543252179973392122,-5.87552499771
1543252179992838997,-6.77987003326
1543252179995960551,-4.76248502731
1543252180011808685,-3.71901011467
1543252180043655213,-2.46684002876
1543252180064260001,-3.23205518723
1543252180085486559,-5.59726524353
1543252180090435347,-5.87552499771
1543252180109351598,-3.30162000656
1543252180127745351,-3.85814023018
1543252180158727559,-3.99727010727
1543252180180842447,-3.78857517242
1543252180184794519,-7.05813026428
1543252180203922384,-10.1885547638
1543252180221983950,-8.24073505402
1543252180252303087,-7.47552013397
1543252180256343232,-7.19725990295
1543252180273882872,-8.24073505402
1543252180293084487,-9.97986030579
1543252180328088976,-9.14508056641
1543252180339140040,-6.22335004807
1543252180351928078,-8.37986469269
1543252180370136727,-11.2320299149
1543252180399181284,-14.4320201874
1543252180405837828,-13.4581098557
1543252180424601371,-12.7624597549
1543252180443114550,-13.805934906
1543252180475261182,-15.1276702881
1543252180495484044,-14.9189748764
1543252180498733775,-14.7102804184
1543252180516580654,-14.8494100571
1543252180536703464,-14.571149826
1543252180564910315,-13.527674675
1543252180574714351,-14.571149826
1543252180592752844,-15.5450601578
1543252180611744615,-15.5450601578
1543252180630748314,-15.3363647461
1543252180665375512,-15.7537555695
1543252180667592225,-15.5450601578
1543252180688112273,-15.1972351074
1543252180706260974,-14.6407146454
1543252180724258842,-14.4320201874
1543252180743030042,-16.5885353088
1543252180760256505,-15.0581054688
1543252180778395050,-17.0059242249
1543252180797323020,-16.7972297668
1543252180815265888,-16.5189704895
1543252180848883974,-18.2580947876
1543252180853037400,-16.5885353088
1543252180871977662,-16.0320148468
1543252180889088501,-16.4494056702
1543252180906906630,-15.4059305191
1543252180924411999,-17.5624446869
1543252180943233615,-21.4580860138
1543252180960994609,-24.727640152
1543252180979022112,-26.8145904541
1543252180998995131,-24.0319900513
1543252181016384146,-20.4146099091
1543252181035462793,-18.2580947876
1543252181072073215,-18.7450504303
1543252181088188015,-24.8667697906
1543252181106453070,-26.0493755341
1543252181110570819,-23.7537307739
1543252181129340768,-23.7537307739
1543252181146162181,-22.5015602112
1543252181162995000,-23.2667751312
1543252181181025264,-26.5363292694
1543252181197807093,-23.4754695892
1543252181218068757,-21.1102600098
1543252181249610131,-20.9015655518
1543252181253272621,-20.9015655518
1543252181270587522,-20.9711303711
1543252181290485749,-26.4667644501
1543252181308554763,-23.8232955933
1543252181342934462,-22.4319953918
1543252181349794964,-23.0580806732
1543252181381877065,-22.2928657532
1543252181393326565,-23.1972103119
1543252181403055705,-23.6841659546
1543252181420572116,-22.4319953918
1543252181438830244,-23.9624252319
1543252181461592787,-25.0058994293
1543252181482247314,-24.6580753326
1543252181501307002,-24.3798160553
1543252181519767682,-23.1972103119
1543252181532477126,-24.518945694
1543252181542427047,-26.9537200928
1543252181553127331,-28.6928443909
1543252181563836781,-29.8754501343
1543252181574536388,-28.4145851135
1543252181584849433,-27.3711109161
1543252181595042739,-26.0493755341
1543252181605590523,-24.7972049713
1543252181615707631,-25.4232902527
1543252181626422914,-26.6058959961
1543252181636496637,-28.2754554749
1543252181647569159,-28.2754554749
1543252181657926110,-27.6493701935
1543252181671946176,-26.8841552734
1543252181681668494,-26.3971996307
1543252181692213153,-25.9798107147
1543252181702874114,-25.70154953
1543252181714849081,-25.1450309753
1543252181723537495,-24.4493808746
1543252181734888402,-23.1972103119
1543252181745185406,-23.8232955933
1543252181755499544,-24.1711196899
1543252181766146807,-24.1711196899
1543252181776293707,-24.518945694
1543252181786675033,-24.1015548706
1543252181797517556,-25.3537254333
1543252181807141957,-26.1189403534
1543252181817592397,-25.9102458954
1543252181827951015,-24.8667697906
1543252181840274940,-24.6580753326
1543252181850523350,-25.1450309753
1543252181860836708,-26.3276348114
1543252181871461523,-27.0928497314
1543252181882123056,-27.1624145508
1543252181892778600,-27.5102405548
1543252181903129562,-26.6754608154
1543252181913682450,-25.70154953
1543252181923953256,-23.5450344086
1543252181934464165,-22.7102546692
1543252181947848608,-22.8493843079
1543252181958187434,-23.6145992279
1543252181968806885,-24.3102493286
1543252181979577585,-25.4232902527
1543252181989919484,-28.4145851135
1543252182003399291,-28.6232795715
1543252182013621503,-26.4667644501
1543252182024838139,-25.2145957947
1543252182034860977,-24.8667697906
1543252182044970012,-24.0319900513
1543252182056070815,-23.4059047699
1543252182066639172,-23.0580806732
1543252182077351852,-25.2145957947
1543252182089116091,-26.5363292694
1543252182098988199,-27.3015441895
1543252182108752131,-29.2493648529
1543252182120656214,-29.3884944916
1543252182131662226,-28.7624092102
1543252182141797875,-26.3971996307
1543252182152877220,-25.70154953
1543252182162896672,-25.4232902527
1543252182172520084,-25.8406791687
1543252182183506304,-25.2145957947
1543252182194330910,-25.4232902527
1543252182204598279,-24.518945694
1543252182215529759,-24.518945694
1543252182225734940,-25.70154953
1543252182240625994,-25.1450309753
1543252182258563966,-24.3798160553
1543252182277725841,-23.2667751312
1543252182294964128,-23.9624252319
1543252182313476943,-25.3537254333
1543252182333105431,-26.0493755341
1543252182365367844,-25.8406791687
1543252182383043994,-23.4059047699
1543252182386423985,-22.1537342072
1543252182403697532,-22.3624305725
1543252182421549046,-21.9450397491
1543252182439251238,-24.2406845093
1543252182456718899,-26.3276348114
1543252182474343800,-28.6928443909
1543252182492131512,-24.8667697906
1543252182510377765,-25.1450309753
1543252182528510580,-21.5276508331
1543252182546012304,-20.1363506317
1543252182565238606,-18.884180069
1543252182584961261,-19.7885246277
1543252182605001832,-21.6667804718
1543252182622615899,-19.858089447
1543252182640123664,-17.4928798676
1543252182657762939,-17.2841854095
1543252182675226590,-16.5885353088
1543252182693684144,-15.3363647461
1543252182711197482,-13.8754997253
1543252182729185038,-12.6928949356
1543252182747700613,-14.5015850067
1543252182765514784,-12.2059402466
1543252182784147910,-15.1276702881
1543252182802355726,-16.2407093048
1543252182820620208,-15.4754953384
1543252182838700836,-14.2233247757
1543252182856257820,-12.4146347046
1543252182873870845,-10.6059455872
1543252182892068712,-9.84072971344
1543252182909701581,-10.6059455872
1543252182928501687,-8.31029987335
1543252182947399344,-8.10160541534
1543252182966377834,-8.51899528503
